test_12662	Q0	Kentucky_18630723_13	2	26.536926679110728	BM25_Baseline
test_12662	Q0	Rhode_Island_18550719_11	3	22.45198687238439	BM25_Baseline
test_12662	Q0	Minnesota_18870707_5	4	21.48073584798357	BM25_Baseline
test_12662	Q0	Utah_18601201_10	5	19.670231320519303	BM25_Baseline
test_12663	Q0	Tennessee_18610203_13	1	18.76984753622253	BM25_Baseline
test_12663	Q0	Arizona_19190515_9	2	14.69017535577472	BM25_Baseline
test_12663	Q0	South_Carolina_18830418	3	14.010523177729068	BM25_Baseline
test_12663	Q0	Maryland_18690717_14	4	13.833397080293512	BM25_Baseline
test_12663	Q0	Idaho_18700217_9	5	13.745614145643746	BM25_Baseline
test_12664	Q0	Pennsylvania_18900608_24	1	25.89407557567097	BM25_Baseline
test_12664	Q0	Kansas_19060516_20	2	25.402229206946394	BM25_Baseline
test_12664	Q0	Hawaii_18700302_37	3	25.3653205153138	BM25_Baseline
test_12664	Q0	Tennessee_18580228_17	4	25.28901517663411	BM25_Baseline
test_12664	Q0	Pennsylvania_18700729_11	5	25.160895122186677	BM25_Baseline
test_12665	Q0	Michigan_18620515_17	1	25.762919191120243	BM25_Baseline
test_12665	Q0	Tennessee_18610622_2	2	21.66296157277428	BM25_Baseline
test_12665	Q0	New_Jersey_18970310_2	3	20.648633733867577	BM25_Baseline
test_12665	Q0	Virginia_18080726_7	4	20.61050236944235	BM25_Baseline
test_12665	Q0	District_of_Columbia_18	5	20.257142308532103	BM25_Baseline
test_12666	Q0	Iowa_18640203_19	1	29.4107619325723	BM25_Baseline
test_12666	Q0	New_Mexico_18581030_13	2	21.233953445595507	BM25_Baseline
test_12666	Q0	Kentucky_18811011_12	3	20.66460512996007	BM25_Baseline
test_12666	Q0	Michigan_18950712_16	4	20.661637656005468	BM25_Baseline
test_12666	Q0	Louisiana_18500907_38	5	19.593053114668923	BM25_Baseline
test_12667	Q0	Arkansas_18480329_7	1	24.14069774580373	BM25_Baseline
test_12667	Q0	Maryland_18951219_12	2	22.075662449587902	BM25_Baseline
test_12667	Q0	Louisiana_18720321_19	3	21.6839138908564	BM25_Baseline
test_12667	Q0	Michigan_18600424_2	4	21.55925227209074	BM25_Baseline
test_12667	Q0	Ohio_18440105_20	5	21.331809969780743	BM25_Baseline
test_12668	Q0	Iowa_18700526_20	1	27.2765331860395	BM25_Baseline
test_12668	Q0	Delaware_18920929_30	2	21.63162520091269	BM25_Baseline
test_12668	Q0	Illinois_18680324_46	3	21.07883273530645	BM25_Baseline
test_12668	Q0	Delaware_18920929_31	4	19.01345347017238	BM25_Baseline
test_12668	Q0	Delaware_18540818_25	5	18.57237642226648	BM25_Baseline
test_12669	Q0	New_Mexico_18680516_22	1	43.4923857420797	BM25_Baseline
test_12669	Q0	New_Hampshire_18360809_	2	29.725642322059866	BM25_Baseline
test_12669	Q0	Nevada_18691031_20	3	26.061413952559317	BM25_Baseline
test_12669	Q0	Iowa_18370729_6	4	25.87221344371075	BM25_Baseline
test_12669	Q0	North_Carolina_18660823	5	25.71358420408302	BM25_Baseline
test_1267	Q0	Virginia_18170102_12	1	36.72768235408216	BM25_Baseline
test_1267	Q0	District_of_Columbia_18	2	33.574066425704444	BM25_Baseline
test_1267	Q0	District_of_Columbia_18	3	32.73103925655438	BM25_Baseline
test_1267	Q0	District_of_Columbia_18	4	32.579204577260974	BM25_Baseline
test_1267	Q0	District_of_Columbia_18	5	30.5068411359217	BM25_Baseline
test_12670	Q0	Ohio_18670516_3	1	43.06596401598068	BM25_Baseline
test_12670	Q0	Mississippi_19090320_5	2	35.86346523655995	BM25_Baseline
test_12670	Q0	Nebraska_18570409_22	3	29.564783682003387	BM25_Baseline
test_12670	Q0	Delaware_19171114_11	4	26.251355133062084	BM25_Baseline
test_12670	Q0	Mississippi_18510625_14	5	24.361788407442205	BM25_Baseline
test_12671	Q0	Utah_18980717_27	1	24.691548731672555	BM25_Baseline
test_12671	Q0	Rhode_Island_18100404_8	2	22.30538229215489	BM25_Baseline
test_12671	Q0	Vermont_18870805_4	3	21.12264502431121	BM25_Baseline
test_12671	Q0	Virginia_18270224_23	4	19.88690678549533	BM25_Baseline
test_12671	Q0	Arkansas_18980121_18	5	19.63955244557498	BM25_Baseline
test_12672	Q0	Illinois_18700203_3	1	17.82149442586073	BM25_Baseline
test_12672	Q0	Idaho_18690319_2	2	16.59808980307064	BM25_Baseline
test_12672	Q0	Vermont_18440208_7	3	16.022569311854006	BM25_Baseline
test_12672	Q0	Maryland_18631029_4	4	16.004756971556606	BM25_Baseline
test_12672	Q0	Connecticut__18441114_16	5	15.7697833275124	BM25_Baseline
test_12673	Q0	Massachusetts_18611010_	1	26.77160144330942	BM25_Baseline
test_12673	Q0	Massachusetts_18630803_	2	23.50290545589337	BM25_Baseline
test_12673	Q0	Massachusetts_18631030_8	3	19.765541642182956	BM25_Baseline
test_12673	Q0	Massachusetts_18990705_9	4	18.71447556559992	BM25_Baseline
test_12673	Q0	Massachusetts_19021114_9	5	17.829243909616984	BM25_Baseline
test_12674	Q0	Michigan_18500219_11	1	51.47391466210249	BM25_Baseline
test_12674	Q0	Delaware_18671002_20	2	48.24264212622987	BM25_Baseline
test_12674	Q0	Vermont_18890110_1	3	43.92202357938973	BM25_Baseline
test_12674	Q0	Nebraska_18691028_21	4	40.52667993635692	BM25_Baseline
test_12674	Q0	Kansas_18570820_31	5	39.97519744944769	BM25_Baseline
test_12675	Q0	Arizona_18640511_2	1	62.268731984534966	BM25_Baseline
test_12675	Q0	Arizona_18640511_6	2	35.231746172409274	BM25_Baseline
test_12675	Q0	Louisiana_18860619_24	3	29.431891815220496	BM25_Baseline
test_12675	Q0	Missouri_18400912_2	4	29.32700274224303	BM25_Baseline
test_12675	Q0	Rhode_Island_19130727_7	5	28.900348859640346	BM25_Baseline
test_12676	Q0	Vermont_18610315_17	1	23.959860949111064	BM25_Baseline
test_12676	Q0	New_Mexico_18610727_13	2	22.489254381674623	BM25_Baseline
test_12676	Q0	Tennessee_18660301_29	3	22.26884106957529	BM25_Baseline
test_12676	Q0	New_Mexico_18771124_14	4	20.53546930664823	BM25_Baseline
test_12676	Q0	Illinois_18191002_9	5	20.404961235642475	BM25_Baseline
test_12677	Q0	Massachusetts_18611010_	1	26.214539784737063	BM25_Baseline
test_12677	Q0	Arkansas_18360603_6	2	22.228096767613845	BM25_Baseline
test_12677	Q0	Arkansas_18360603_7	3	18.531235444898098	BM25_Baseline
test_12677	Q0	New_York_18831113_61	4	18.229663347668524	BM25_Baseline
test_12677	Q0	Arkansas_18360603_5	5	18.05534915933475	BM25_Baseline
test_12678	Q0	Louisiana_18601206_18	1	23.590878387891912	BM25_Baseline
test_12678	Q0	New_York_18671025_23	2	22.73315100015246	BM25_Baseline
test_12678	Q0	New_York_18671025_22	3	22.06947024574463	BM25_Baseline
test_12678	Q0	Tennessee_18810604_3	4	21.83932948993377	BM25_Baseline
test_12678	Q0	Maryland_18780622_32	5	20.86881422385952	BM25_Baseline
test_12679	Q0	Arizona_18700528_11	1	30.96917014622532	BM25_Baseline
test_12679	Q0	Washington_18570410_17	2	29.534321065883105	BM25_Baseline
test_12679	Q0	Arizona_18740704_5	3	19.515498980648484	BM25_Baseline
test_12679	Q0	Virginia_18220509_1	4	19.34068957674037	BM25_Baseline
test_12679	Q0	North_Carolina_18470326	5	18.8265325583665	BM25_Baseline
test_1268	Q0	New_Hampshire_18150207_1	1	37.84510572515443	BM25_Baseline
test_1268	Q0	Rhode_Island_18530326_3	2	18.647581025997013	BM25_Baseline
test_1268	Q0	California_18890821_7	3	17.459867604521648	BM25_Baseline
test_1268	Q0	Vermont_18970816_1	4	17.009164576251013	BM25_Baseline
test_1268	Q0	California_19100131_16	5	16.75352460389279	BM25_Baseline
test_12680	Q0	Minnesota_18650113_23	1	44.567667934627565	BM25_Baseline
test_12680	Q0	Maine_18660611_40	2	41.57734883657992	BM25_Baseline
test_12680	Q0	West_Virginia_18650110_	3	36.012625175000075	BM25_Baseline
test_12680	Q0	Iowa_18650220_20	4	31.395121565946024	BM25_Baseline
test_12680	Q0	Indiana_18621103_13	5	24.42361511422942	BM25_Baseline
test_12681	Q0	California_18960209_11	1	20.4380805184987	BM25_Baseline
test_12681	Q0	Nebraska_18880310_33	2	20.22158701441737	BM25_Baseline
test_12681	Q0	Nebraska_18700922_26	3	19.17516672217736	BM25_Baseline
test_12681	Q0	Virginia_18460605_29	4	18.57138769871585	BM25_Baseline
test_12681	Q0	Massachusetts_19170802_1	5	18.07848624502904	BM25_Baseline
test_12682	Q0	Idaho_18690319_9	1	29.087440810449607	BM25_Baseline
test_12682	Q0	Rhode_Island_18970612_8	2	23.765766504075227	BM25_Baseline
test_12682	Q0	Pennsylvania_18410814_26	3	22.37757407743701	BM25_Baseline
test_12682	Q0	District_of_Columbia_18	4	19.93823085456839	BM25_Baseline
test_12682	Q0	Alabama_18451206_8	5	18.996296036537792	BM25_Baseline
test_12683	Q0	Maryland_18710923_15	1	21.72653267955365	BM25_Baseline
test_12683	Q0	Rhode_Island_18110703_10	2	20.725419105808804	BM25_Baseline
test_12683	Q0	Illinois_18340101_1	3	20.671990180073514	BM25_Baseline
test_12683	Q0	Maryland_18601117_43	4	18.777651540323767	BM25_Baseline
test_12683	Q0	Kansas_18861002_19	5	18.080981257183304	BM25_Baseline
test_12684	Q0	Nevada_18691031_6	1	22.157660397302013	BM25_Baseline
test_12684	Q0	Nevada_18691111_4	2	21.865488034486148	BM25_Baseline
test_12684	Q0	Iowa_18391121_21	3	21.211704177660337	BM25_Baseline
test_12684	Q0	Montana_18860306_30	4	21.1865216956251	BM25_Baseline
test_12684	Q0	New_Mexico_19120318_9	5	21.10034338404919	BM25_Baseline
test_12685	Q0	Iowa_18700526_20	1	31.52960904007857	BM25_Baseline
test_12685	Q0	Virginia_19030118_2	2	23.582466511606444	BM25_Baseline
test_12685	Q0	Georgia_19140911_5	3	22.352542905632685	BM25_Baseline
test_12685	Q0	New_Jersey_18790319_23	4	22.31227554126608	BM25_Baseline
test_12685	Q0	Wisconsin_19050421_3	5	21.35597283161498	BM25_Baseline
test_12686	Q0	Montana_18680918_12	1	38.62707484970107	BM25_Baseline
test_12686	Q0	South_Dakota_18770719_3	2	36.60179228713433	BM25_Baseline
test_12686	Q0	Nebraska_18841231_2	3	32.55721172907211	BM25_Baseline
test_12686	Q0	Iowa_19000111_5	4	31.80111516653152	BM25_Baseline
test_12686	Q0	Nebraska_18740721_26	5	30.800516640591244	BM25_Baseline
test_12687	Q0	Indiana_18490414_38	1	28.017471880609595	BM25_Baseline
test_12687	Q0	North_Carolina_18390110	2	27.29810942991135	BM25_Baseline
test_12687	Q0	Indiana_18470821_1	3	27.101864019316817	BM25_Baseline
test_12687	Q0	Michigan_18510813_16	4	26.607177975615308	BM25_Baseline
test_12687	Q0	South_Carolina_18380412	5	24.85611074965937	BM25_Baseline
test_12688	Q0	Maryland_18710923_10	1	23.984711825914157	BM25_Baseline
test_12688	Q0	Maine_18701108_30	2	22.91003941908371	BM25_Baseline
test_12688	Q0	Massachusetts_19010722_8	3	22.812377589076647	BM25_Baseline
test_12688	Q0	Massachusetts_19180711_	4	19.89740114807312	BM25_Baseline
test_12688	Q0	Kansas_19160308_2	5	19.543606990636807	BM25_Baseline
test_12689	Q0	Michigan_18621231_7	1	43.14458377145043	BM25_Baseline
test_12689	Q0	Tennessee_18621229_20	2	25.351855737106	BM25_Baseline
test_12689	Q0	Indiana_18630112_8	3	23.044325351593013	BM25_Baseline
test_12689	Q0	Iowa_18620906_14	4	22.742660468506617	BM25_Baseline
test_12689	Q0	Iowa_18620906_21	5	21.91856653086528	BM25_Baseline
test_1269	Q0	New_Hampshire_18161015_5	1	66.11465365024296	BM25_Baseline
test_1269	Q0	Rhode_Island_18140720_17	2	35.57423341105008	BM25_Baseline
test_1269	Q0	District_of_Columbia_18	3	35.425015986784885	BM25_Baseline
test_1269	Q0	Rhode_Island_18140608_11	4	32.66157228392893	BM25_Baseline
test_1269	Q0	Rhode_Island_18140608_15	5	31.284450860380467	BM25_Baseline
test_12690	Q0	Pennsylvania_18891214_31	1	20.26210777600276	BM25_Baseline
test_12690	Q0	Rhode_Island_18130805_18	2	19.673034855256606	BM25_Baseline
test_12690	Q0	Wisconsin_18590511_16	3	18.956130299933186	BM25_Baseline
test_12690	Q0	Massachusetts_18630601_	4	18.52485144603519	BM25_Baseline
test_12690	Q0	Washington_19110902_3	5	18.33201831783485	BM25_Baseline
test_12691	Q0	Ohio_18640316_10	1	35.491008613158215	BM25_Baseline
test_12691	Q0	District_of_Columbia_19	2	19.926377435433277	BM25_Baseline
test_12691	Q0	Minnesota_18630626_27	3	17.51498500573987	BM25_Baseline
test_12691	Q0	Massachusetts_18620524_2	4	17.183257401911124	BM25_Baseline
test_12691	Q0	Pennsylvania_19000201_1	5	16.784004867108823	BM25_Baseline
test_12692	Q0	Nevada_18690923_45	1	73.65044804718904	BM25_Baseline
test_12692	Q0	Oregon_18680926_24	2	56.32169601972453	BM25_Baseline
test_12692	Q0	Nevada_18690923_46	3	47.86391452743732	BM25_Baseline
test_12692	Q0	California_18660310_24	4	44.82885774141947	BM25_Baseline
test_12692	Q0	California_18860205_43	5	38.271455033915736	BM25_Baseline
test_12693	Q0	District_of_Columbia_18	1	31.21586035108756	BM25_Baseline
test_12693	Q0	Iowa_18870824_2	2	19.65738251262833	BM25_Baseline
test_12693	Q0	Iowa_18810216_7	3	18.95741023120522	BM25_Baseline
test_12693	Q0	Iowa_19091231_16	4	18.060542603753227	BM25_Baseline
test_12693	Q0	Iowa_18950524_3	5	17.9184743885758	BM25_Baseline
test_12694	Q0	Wisconsin_18640305_9	1	29.67272431430575	BM25_Baseline
test_12694	Q0	Kansas_18740129_30	2	27.362759994208428	BM25_Baseline
test_12694	Q0	Nevada_18650131_25	3	25.991440197223703	BM25_Baseline
test_12694	Q0	Arizona_18700730_13	4	25.09340969717019	BM25_Baseline
test_12694	Q0	West_Virginia_18750818_7	5	23.372340306056717	BM25_Baseline
test_12695	Q0	Maryland_18660915_1	1	24.869543497623383	BM25_Baseline
test_12695	Q0	Pennsylvania_18670816_2	2	24.2778465698824	BM25_Baseline
test_12695	Q0	Pennsylvania_18670816_3	3	23.02347201006043	BM25_Baseline
test_12695	Q0	Tennessee_18560704_19	4	21.739100948706085	BM25_Baseline
test_12695	Q0	Pennsylvania_18571009_23	5	18.78125367583384	BM25_Baseline
test_12696	Q0	Maryland_18690108_5	1	52.7835923414544	BM25_Baseline
test_12696	Q0	Connecticut__18780627_5	2	36.92043334518991	BM25_Baseline
test_12696	Q0	Massachusetts_18630509_	3	31.91344035442784	BM25_Baseline
test_12696	Q0	New_Jersey_18200201_13	4	30.972173745035832	BM25_Baseline
test_12696	Q0	California_19140303_3	5	28.60415992692018	BM25_Baseline
test_12697	Q0	Nevada_18660924_10	1	17.056964881608494	BM25_Baseline
test_12697	Q0	Utah_19061126_19	2	14.96611297524588	BM25_Baseline
test_12697	Q0	Indiana_18430610_22	3	14.137618033269993	BM25_Baseline
test_12697	Q0	Idaho_18640702_1	4	13.576423061893978	BM25_Baseline
test_12697	Q0	Texas_18681002_23	5	13.57300210555557	BM25_Baseline
test_12698	Q0	Illinois_18690424_73	1	66.23858043200774	BM25_Baseline
test_12698	Q0	District_of_Columbia_18	2	31.35284888129339	BM25_Baseline
test_12698	Q0	Illinois_18961107_16	3	30.44374756571223	BM25_Baseline
test_12698	Q0	New_Mexico_18530129_10	4	26.005351379623264	BM25_Baseline
test_12698	Q0	Illinois_18560726_7	5	24.00124446539069	BM25_Baseline
test_12699	Q0	Nebraska_18700203_14	1	34.11380402739072	BM25_Baseline
test_12699	Q0	Kansas_18790808_36	2	27.801703687219685	BM25_Baseline
test_12699	Q0	Massachusetts_18620524_	3	26.387755236438835	BM25_Baseline
test_12699	Q0	West_Virginia_18481221_	4	24.922425191932952	BM25_Baseline
test_12699	Q0	Nebraska_18691209_4	5	23.890349493589053	BM25_Baseline
test_127	Q0	Michigan_19090409_6	1	21.48331097541479	BM25_Baseline
test_127	Q0	Virginia_18570311_19	2	18.4740004078352	BM25_Baseline
test_127	Q0	West_Virginia_18260706_	3	17.464305872745324	BM25_Baseline
test_127	Q0	Utah_18850811_8	4	16.937976030571267	BM25_Baseline
test_127	Q0	Iowa_18370729_28	5	16.20539197078921	BM25_Baseline
test_1270	Q0	New_Hampshire_18130112_	1	27.28978071284856	BM25_Baseline
test_1270	Q0	New_Hampshire_18130112_	2	22.88279939742357	BM25_Baseline
test_1270	Q0	Illinois_18220907_16	3	21.39541002304261	BM25_Baseline
test_1270	Q0	South_Carolina_18501224	4	21.04813755974713	BM25_Baseline
test_1270	Q0	Virgin_Islands_of_the_U	5	19.92774188048737	BM25_Baseline
test_12700	Q0	Massachusetts_18631119_8	1	39.926066488018485	BM25_Baseline
test_12700	Q0	Louisiana_18500502_14	2	23.45536996502286	BM25_Baseline
test_12700	Q0	Illinois_18750712_1	3	23.237205269020848	BM25_Baseline
test_12700	Q0	New_York_18470112_26	4	20.84983011930141	BM25_Baseline
test_12700	Q0	Tennessee_18600525_6	5	20.519606612544884	BM25_Baseline
test_12701	Q0	Ohio_18601206_13	1	22.945411785559944	BM25_Baseline
test_12701	Q0	Illinois_18330123_12	2	21.698715422929265	BM25_Baseline
test_12701	Q0	Illinois_18200815_19	3	20.89671370220849	BM25_Baseline
test_12701	Q0	Massachusetts_18621031_	4	20.13042034669352	BM25_Baseline
test_12701	Q0	Wisconsin_18800416_10	5	19.896164170433263	BM25_Baseline
test_12702	Q0	Delaware_18630709_9	1	31.43947299344465	BM25_Baseline
test_12702	Q0	Wisconsin_18750826_25	2	28.922651456618706	BM25_Baseline
test_12702	Q0	Ohio_18720725_22	3	27.079837495418985	BM25_Baseline
test_12702	Q0	Delaware_18630709_10	4	24.74572294854268	BM25_Baseline
test_12702	Q0	Ohio_18720725_21	5	23.09914640543468	BM25_Baseline
test_12703	Q0	Massachusetts_18620524_	1	42.24398616503899	BM25_Baseline
test_12703	Q0	Massachusetts_18610621_	2	34.94703730680856	BM25_Baseline
test_12703	Q0	Massachusetts_18551112_	3	34.20851504003654	BM25_Baseline
test_12703	Q0	Illinois_18600925_55	4	32.95241160891834	BM25_Baseline
test_12703	Q0	Massachusetts_18630410_	5	32.838287561301414	BM25_Baseline
test_12704	Q0	Illinois_18661212_56	1	21.56272539189458	BM25_Baseline
test_12704	Q0	Illinois_18711110_18	2	19.18426675164589	BM25_Baseline
test_12704	Q0	New_York_19200711_1	3	17.88937163917081	BM25_Baseline
test_12704	Q0	Massachusetts_18721128_	4	16.041262694264987	BM25_Baseline
test_12704	Q0	North_Dakota_18770425_16	5	15.002924728761244	BM25_Baseline
test_12705	Q0	Nevada_19100611_11	1	17.857726232189645	BM25_Baseline
test_12705	Q0	Montana_18780103_6	2	16.75132608838212	BM25_Baseline
test_12705	Q0	Montana_18680828_19	3	16.736244994298325	BM25_Baseline
test_12705	Q0	Virginia_18300723_39	4	15.52842937814979	BM25_Baseline
test_12705	Q0	Louisiana_18700420_16	5	15.055031344948326	BM25_Baseline
test_12706	Q0	Pennsylvania_18640830_18	1	21.48999900378301	BM25_Baseline
test_12706	Q0	Rhode_Island_18041206_13	2	20.454652825762345	BM25_Baseline
test_12706	Q0	Indiana_18991205_23	3	19.03482079080804	BM25_Baseline
test_12706	Q0	Oklahoma_19060409_9	4	18.93298611972508	BM25_Baseline
test_12706	Q0	Massachusetts_18560202_	5	18.911651388267867	BM25_Baseline
test_12707	Q0	Illinois_18720722_8	1	27.35727093316579	BM25_Baseline
test_12707	Q0	Indiana_19100221_10	2	25.278748110154595	BM25_Baseline
test_12707	Q0	Utah_18800128_9	3	23.97589704471904	BM25_Baseline
test_12707	Q0	New_York_18651022_34	4	23.57292359719313	BM25_Baseline
test_12707	Q0	Virginia_18420430_6	5	22.78630304640809	BM25_Baseline
test_12708	Q0	Tennessee_18620318_18	1	35.055591684023234	BM25_Baseline
test_12708	Q0	Maine_18200229_23	2	32.96878649766306	BM25_Baseline
test_12708	Q0	California_18910218_5	3	31.89296875621675	BM25_Baseline
test_12708	Q0	Georgia_18950213_27	4	31.809711975878635	BM25_Baseline
test_12708	Q0	Indiana_19030213_25	5	30.384507161910832	BM25_Baseline
test_12709	Q0	Wisconsin_18440521_15	1	18.881445179935653	BM25_Baseline
test_12709	Q0	Nebraska_18920102_38	2	18.503574252622972	BM25_Baseline
test_12709	Q0	Montana_18941026_9	3	17.48368247562164	BM25_Baseline
test_12709	Q0	Michigan_19100524_6	4	16.749254625451975	BM25_Baseline
test_12709	Q0	Michigan_18591006_18	5	16.54689538860675	BM25_Baseline
test_1271	Q0	New_Jersey_18201031_8	1	40.99505795067299	BM25_Baseline
test_1271	Q0	Louisiana_18550901_14	2	26.675625371595657	BM25_Baseline
test_1271	Q0	New_Hampshire_18050723_6	3	23.85990691821917	BM25_Baseline
test_1271	Q0	Maine_18081114_9	4	23.480509637718605	BM25_Baseline
test_1271	Q0	New_Hampshire_18370808_	5	23.335099284024007	BM25_Baseline
test_12710	Q0	Tennessee_18610815_20	1	28.04097325886619	BM25_Baseline
test_12710	Q0	Rhode_Island_18380620_7	2	27.91777114084987	BM25_Baseline
test_12710	Q0	California_18980911_6	3	27.259538230859576	BM25_Baseline
test_12710	Q0	Georgia_18950908_2	4	27.09483391432876	BM25_Baseline
test_12710	Q0	Virginia_18610830_3	5	24.710918192129046	BM25_Baseline
test_12711	Q0	Arizona_18790117_23	1	32.04655618767891	BM25_Baseline
test_12711	Q0	Iowa_18670208_21	2	31.554801014192197	BM25_Baseline
test_12711	Q0	Maine_18200229_23	3	30.5085632598465	BM25_Baseline
test_12711	Q0	Virginia_18670129_16	4	30.197560277720136	BM25_Baseline
test_12711	Q0	Michigan_18500108_1	5	29.777974766535472	BM25_Baseline
test_12712	Q0	Iowa_18700526_59	1	21.11088601887717	BM25_Baseline
test_12712	Q0	Iowa_18700526_60	2	20.959318914483514	BM25_Baseline
test_12712	Q0	Iowa_18700526_14	3	20.305758485800627	BM25_Baseline
test_12712	Q0	New_Jersey_18690806_22	4	20.024528601437638	BM25_Baseline
test_12712	Q0	Illinois_18240803_11	5	19.91428329363478	BM25_Baseline
test_12713	Q0	Delaware_18650927_30	1	53.87100291286264	BM25_Baseline
test_12713	Q0	Delaware_18570729_31	2	24.73264900976175	BM25_Baseline
test_12713	Q0	Delaware_18651108_16	3	24.325634053623205	BM25_Baseline
test_12713	Q0	Delaware_18540726_13	4	24.0463635553521	BM25_Baseline
test_12713	Q0	Delaware_18830523_13	5	23.71897086440361	BM25_Baseline
test_12714	Q0	New_York_18700523_17	1	34.44405792201661	BM25_Baseline
test_12714	Q0	Tennessee_18590217_21	2	32.136808938398886	BM25_Baseline
test_12714	Q0	North_Carolina_18710228	3	30.90526968815097	BM25_Baseline
test_12714	Q0	Louisiana_18700420_8	4	30.277890205667905	BM25_Baseline
test_12714	Q0	New_York_18700523_16	5	29.50029986841549	BM25_Baseline
test_12715	Q0	Arizona_18990325_4	1	33.96783570397848	BM25_Baseline
test_12715	Q0	Nevada_19051229_12	2	33.32138129246948	BM25_Baseline
test_12715	Q0	New_York_18490225_51	3	31.74858926112245	BM25_Baseline
test_12715	Q0	Idaho_18660901_2	4	31.343190093281365	BM25_Baseline
test_12715	Q0	Virginia_18890821_10	5	31.30491101440348	BM25_Baseline
test_12716	Q0	Colorado_19011026_10	1	21.404727436166095	BM25_Baseline
test_12716	Q0	Georgia_19020204_11	2	21.330124100369435	BM25_Baseline
test_12716	Q0	Missouri_19080921_12	3	20.97798875961672	BM25_Baseline
test_12716	Q0	North_Carolina_19011018	4	20.61559627876124	BM25_Baseline
test_12716	Q0	Georgia_19020115_20	5	19.646738147594814	BM25_Baseline
test_12717	Q0	Michigan_18631125_16	1	28.33567848640451	BM25_Baseline
test_12717	Q0	Michigan_18631125_14	2	19.40348921835556	BM25_Baseline
test_12717	Q0	Virgin_Islands_of_the_U	3	18.556541449576564	BM25_Baseline
test_12717	Q0	Montana_18790327_31	4	18.352818093211532	BM25_Baseline
test_12717	Q0	South_Carolina_18581104	5	17.641278143417694	BM25_Baseline
test_12718	Q0	Georgia_19140526_33	1	19.69563957059033	BM25_Baseline
test_12718	Q0	Wisconsin_18580217_30	2	18.72500509184648	BM25_Baseline
test_12718	Q0	Oregon_18940111_12	3	18.438476086347208	BM25_Baseline
test_12718	Q0	Minnesota_18751125_37	4	17.01817214324746	BM25_Baseline
test_12718	Q0	Wisconsin_18591028_13	5	16.856162571779837	BM25_Baseline
test_12719	Q0	Maryland_18610125_5	1	21.022567183896363	BM25_Baseline
test_12719	Q0	Rhode_Island_19051013_13	2	18.779166281015765	BM25_Baseline
test_12719	Q0	Virginia_19060822_6	3	16.63681985001543	BM25_Baseline
test_12719	Q0	Montana_19130306_4	4	16.287674925180468	BM25_Baseline
test_12719	Q0	North_Carolina_18601211	5	15.964120533675006	BM25_Baseline
test_1272	Q0	West_Virginia_18150420_8	1	25.88355698059057	BM25_Baseline
test_1272	Q0	West_Virginia_18150420_9	2	22.25701397112569	BM25_Baseline
test_1272	Q0	Virginia_18080322_6	3	14.240736099440856	BM25_Baseline
test_1272	Q0	North_Carolina_18430323	4	13.184533128504617	BM25_Baseline
test_1272	Q0	Rhode_Island_18780131_5	5	12.706960920862931	BM25_Baseline
test_12720	Q0	Texas_18670817_21	1	42.137876053720206	BM25_Baseline
test_12720	Q0	Missouri_19101014_5	2	31.26174511370804	BM25_Baseline
test_12720	Q0	Texas_19011227_30	3	29.396928531159656	BM25_Baseline
test_12720	Q0	Kansas_18950628_8	4	28.871266205718506	BM25_Baseline
test_12720	Q0	Texas_18700416_23	5	28.46512338686441	BM25_Baseline
test_12721	Q0	South_Carolina_18700426	1	42.1455689540004	BM25_Baseline
test_12721	Q0	Iowa_18700331_11	2	32.38171395164277	BM25_Baseline
test_12721	Q0	Nebraska_18911215_36	3	31.492836081571745	BM25_Baseline
test_12721	Q0	Iowa_18700526_48	4	31.303376633768032	BM25_Baseline
test_12721	Q0	Maryland_18980120_17	5	30.915832013001044	BM25_Baseline
test_12722	Q0	Maine_18701108_30	1	35.380015176858244	BM25_Baseline
test_12722	Q0	California_18610210_14	2	19.173135487246647	BM25_Baseline
test_12722	Q0	Nevada_18721115_25	3	19.058873251836783	BM25_Baseline
test_12722	Q0	California_18610210_11	4	18.60010426358234	BM25_Baseline
test_12722	Q0	Vermont_18670927_9	5	18.345284713847107	BM25_Baseline
test_12723	Q0	New_Mexico_18610622_28	1	54.52879248211676	BM25_Baseline
test_12723	Q0	New_Mexico_18610622_30	2	51.11314164296356	BM25_Baseline
test_12723	Q0	New_Mexico_18610622_23	3	44.4555671387628	BM25_Baseline
test_12723	Q0	New_Mexico_18610622_13	4	43.20765349639019	BM25_Baseline
test_12723	Q0	New_Mexico_18610622_12	5	42.40184450229895	BM25_Baseline
test_12724	Q0	Delaware_18700203_9	1	41.42024257729703	BM25_Baseline
test_12724	Q0	New_Jersey_18200620_3	2	21.28922535012834	BM25_Baseline
test_12724	Q0	Delaware_19000202_12	3	20.99921162072285	BM25_Baseline
test_12724	Q0	Delaware_18700203_8	4	20.839868652883847	BM25_Baseline
test_12724	Q0	Arizona_18671012_28	5	20.312489413422604	BM25_Baseline
test_12725	Q0	Maine_18630605_20	1	41.60801416751602	BM25_Baseline
test_12725	Q0	Arkansas_18591005_18	2	30.638001592846443	BM25_Baseline
test_12725	Q0	Kansas_18970714_14	3	27.156114104608783	BM25_Baseline
test_12725	Q0	Georgia_18920423_9	4	22.605446693153397	BM25_Baseline
test_12725	Q0	Kansas_19020801_11	5	22.098376382722304	BM25_Baseline
